,avg_distance,penalties,simple_penalties,best,amount of modifications
665,131.71880354435402,73.21862840246081,14537.2,72.80882594165509,7.0
666,131.34138527187935,73.00596614804526,14522.415,72.80882594165509,8.0
667,131.27941622891447,72.97575924836276,14576.135,72.80882594165509,13.0
668,131.82999618227825,73.43241056261161,14516.035999999998,72.80882594165509,10.0
669,131.98778701081565,73.56744931434808,14522.035,72.80882594165509,9.0
670,131.50192793461005,73.03505065786862,14500.750000000002,72.80882594165509,15.0
671,131.21008284084144,72.65143324469142,14491.8,72.80882594165509,12.0
672,131.4885994363961,73.63217577743602,14635.635,72.65143324469142,14.0
673,131.2777288494741,73.0122021269101,14564.650000000003,72.65143324469142,12.0
674,131.9796119790633,73.91553718446123,14793.922,72.65143324469142,13.0
675,131.90134160001983,72.81980835880135,14491.782999999998,72.65143324469142,12.0
676,131.3604683037309,72.92700852103592,14504.185000000001,72.65143324469142,13.0
677,131.87161887824968,73.61841103591983,14582.142,72.65143324469142,13.0
678,131.52118278378646,72.63145964625917,14461.72,72.65143324469142,12.0
679,131.7359634878182,72.81051162506823,14571.125,72.63145964625917,9.0
680,132.041427823973,72.9239176825759,14517.082999999999,72.63145964625917,8.0
681,131.63352866144075,72.94981065290732,14514.124999999998,72.63145964625917,8.0
682,131.44958111579678,72.69925813703115,14519.678,72.63145964625917,13.0
683,131.8952080179599,73.3437643128597,14471.764000000001,72.63145964625917,8.0
684,132.92481900277832,74.63248677019249,14770.463,72.63145964625917,12.0
685,132.27951350466364,73.70426192051993,14515.337,72.63145964625917,12.0
686,136.3077036311768,76.99920069607063,14801.15,72.63145964625917,8.0
687,132.10467604931534,73.88265877257392,14607.106999999998,72.63145964625917,10.0
688,134.5314405095257,75.66481983429252,14705.339999999998,72.63145964625917,12.0
689,132.96671191555865,73.99227395564596,14624.969,72.63145964625917,16.0
690,132.00058198848978,73.2719716104386,14503.705999999998,72.63145964625917,16.0
691,131.92288206538996,73.52890916600515,14689.121000000001,72.63145964625917,14.0
692,132.76754082407226,73.79627142290136,14658.694,72.63145964625917,17.0
693,131.71010862820003,73.00260743996824,14534.444,72.63145964625917,10.0
694,131.8985537512403,73.47574269448303,14647.27,72.63145964625917,11.0
695,132.50592829827346,74.18088764735067,14690.399,72.63145964625917,15.0
696,134.81270278676323,75.88761786763247,14700.801000000001,72.63145964625917,15.0
697,131.889166733975,72.99871211996428,14503.884,72.63145964625917,9.0
698,132.4047882079778,73.7569312046041,14652.969999999998,72.63145964625917,14.0
699,131.70157118723955,72.83886517066878,14677.538,72.63145964625917,13.0
700,131.74228562165112,73.07508885344313,14541.869999999999,72.63145964625917,7.0
701,131.9070415791824,73.12677655239135,14554.355,72.63145964625917,11.0
702,132.1581165846398,73.08539640404841,14417.116,72.63145964625917,11.0
703,131.5767552053979,72.7548896482437,14485.499,72.63145964625917,8.0
704,132.72152003820202,74.03389728319111,14708.488,72.63145964625917,12.0
705,131.62373510914864,74.35072846844612,14681.672,72.63145964625917,16.0
706,131.69333568614803,73.09000766173844,14538.775,72.63145964625917,12.0
707,132.72246180591387,73.87881433320103,14776.423999999999,72.63145964625917,11.0
708,131.95864915062515,73.08900070648937,14514.277,72.63145964625917,10.0
709,132.3420688246676,73.35363901170868,14514.377999999999,72.63145964625917,13.0
710,130.6803251007144,72.9345836277039,14522.276,72.63145964625917,9.0
711,131.38716699493946,72.43165203363762,14448.458999999999,72.63145964625917,8.0
712,131.90841390007938,73.31388947360587,14517.962,72.43165203363762,9.0
713,135.1097806588609,75.50665614308394,15061.774,72.43165203363762,17.0
714,131.5679355740226,72.49802940712443,14452.0,72.43165203363762,11.0
715,131.83464932327843,73.28176683865847,14653.652,72.43165203363762,13.0
716,131.6223612492558,73.16380367930145,14531.771999999999,72.43165203363762,13.0
717,131.7379275377059,73.07986761212541,14596.769999999997,72.43165203363762,11.0
718,134.3091624092082,76.06718432873585,14919.579,72.43165203363762,18.0
719,131.66165793461005,72.94148137477676,14519.136,72.43165203363762,10.0
720,131.81174088162334,72.96565661391149,14510.427000000001,72.43165203363762,8.0
721,131.38459702024213,72.65247307948006,14531.313,72.43165203363762,11.0
722,133.2939869105973,75.50490196219488,14583.248000000001,72.43165203363762,18.0
723,131.63663042816034,72.60175354137725,14470.491,72.43165203363762,6.0
724,132.1760021546934,73.4866789134749,14633.634999999998,72.43165203363762,13.0
725,131.84602725243104,73.16108997271283,14586.445999999998,72.43165203363762,8.0
726,132.65533313653503,73.77272257640406,14643.573,72.43165203363762,12.0
727,131.90756695524905,73.28284561371304,14575.019,72.43165203363762,11.0
728,132.97803596695772,73.63017374925582,14622.149,72.43165203363762,11.0
729,136.13973787011315,77.0208501627307,14804.736,72.43165203363762,11.0
730,132.10371117979759,73.58891088311174,14686.662999999999,72.43165203363762,22.0
731,132.03401022276245,73.0285434783687,14468.648,72.43165203363762,10.0
732,131.279966772177,72.29632708473903,14445.699,72.43165203363762,8.0
733,131.24462656578686,72.22654453363762,14430.359,72.29632708473903,5.0
734,131.39024825262948,72.2827189085136,14430.988,72.22654453363762,9.0
735,132.5921250213336,73.41183872990672,14940.489,72.22654453363762,7.0
736,131.96295831414963,73.42977068019448,14647.429,72.22654453363762,11.0
737,131.3936115419726,72.7778091585632,14648.483,72.22654453363762,14.0
738,131.5305381231395,72.55659500793806,14484.915,72.22654453363762,12.0
739,131.87235505358208,73.4987237869617,14716.648000000001,72.22654453363762,14.0
740,131.85288031950782,72.55131586128199,14528.484,72.22654453363762,8.0
741,131.40004828190118,72.49696378448103,14484.311000000002,72.22654453363762,16.0
742,132.06877046090494,73.21602577842826,14492.434,72.22654453363762,12.0
743,132.07031177763446,73.13947330224251,14540.313,72.22654453363762,12.0
744,131.5087782154197,72.49365897797183,14504.874,72.22654453363762,12.0
745,135.28871780363167,76.16984994840246,14830.904,72.22654453363762,16.0
746,131.64517795445525,72.61319591139116,14536.163,72.22654453363762,17.0
747,131.78223159059337,73.00372106072632,14531.124000000002,72.22654453363762,12.0
748,132.75527868376662,73.78357997866638,14801.140999999998,72.22654453363762,13.0
749,133.95228073526494,75.02848116739433,14719.618,72.22654453363762,15.0
750,131.23408601805914,72.46190996179796,14388.134,72.22654453363762,12.0
751,131.21828719884897,73.50641215915856,14599.93,72.22654453363762,13.0
752,132.05120032298075,73.59670507640404,14686.289000000002,72.22654453363762,11.0
753,133.4441328978964,74.80293132913276,14898.833,72.22654453363762,14.0
754,131.2669854356023,72.76127096695772,14542.601,72.22654453363762,9.0
755,131.99536349325263,73.03353504713237,14518.127999999999,72.22654453363762,8.0
756,132.15278806013097,73.25039869517761,14444.423000000003,72.22654453363762,9.0
757,132.24951312775985,73.65261530439096,14538.483,72.22654453363762,12.0
758,133.4584890464378,74.5615512874578,14789.505,72.22654453363762,14.0
759,134.2216508057154,75.03287867285175,14656.334,72.22654453363762,9.0
760,132.06879608057153,73.33418843570153,14640.004,72.22654453363762,13.0
761,131.95054560527882,73.66696835582457,14593.363,72.22654453363762,11.0
762,131.76992765727329,72.51518642190912,14444.365,72.22654453363762,10.0
763,131.11051734719192,72.13864315737248,14399.005000000001,72.22654453363762,13.0
764,130.84558040930742,72.31712951379241,14376.795,72.13864315737248,13.0
765,131.65942291972613,73.10336474895813,14467.224000000002,72.13864315737248,9.0
766,131.7926066153999,72.84594805417743,14453.165,72.13864315737248,5.0
767,131.07575552044057,72.65533114209168,14519.518,72.13864315737248,18.0
768,131.05038534431435,72.06113888321096,14403.525000000001,72.13864315737248,9.0
769,131.9506121958722,73.27702001736456,14482.260999999999,72.06113888321096,10.0
770,131.1178479564398,72.57687203611827,14464.250999999998,72.06113888321096,9.0
771,134.17060316134155,76.08262219686445,14791.166000000001,72.06113888321096,18.0
772,131.345480621682,72.70055320267922,14501.991,72.06113888321096,7.0
773,131.7005000019845,73.30409610140902,14597.390000000001,72.06113888321096,12.0
774,130.45369067176026,72.10600980254019,14375.99,72.06113888321096,9.0
775,131.3627449801548,72.41106482188927,14417.078,72.06113888321096,8.0
776,131.8606000739234,73.38456918436196,14544.452000000001,72.06113888321096,8.0
777,131.5937806509228,72.72284960458425,14421.635,72.06113888321096,2.0
778,132.22976498114704,73.38260871601508,14551.858999999999,72.06113888321096,17.0
779,131.065220503076,71.61784742954951,14311.185,72.06113888321096,7.0
780,133.04100947608651,73.98290851954752,14530.441,71.61784742954951,17.0
781,131.28981030660844,71.81077113464973,14378.640999999998,71.61784742954951,6.0
782,132.05092497420122,72.89587313554277,14478.000999999998,71.61784742954951,11.0
783,131.91655279668586,72.73082134897797,14467.255,71.61784742954951,15.0
784,131.27000310230204,71.83983722514387,14329.351999999999,71.61784742954951,8.0
785,131.21811563405439,71.90722994641793,14371.897,71.61784742954951,10.0
786,131.10772797727722,72.00970247271283,14374.634999999998,71.61784742954951,10.0
787,131.34688930095257,72.00341058543361,14340.999000000002,71.61784742954951,6.0
788,133.38247921412977,74.66332284332208,14628.747000000001,71.61784742954951,11.0
789,131.96237004663624,73.13345475739233,14541.255000000001,71.61784742954951,14.0
790,132.44272603443144,73.73189189224051,14924.509,71.61784742954951,17.0
791,131.20950584441357,72.46140068565192,14492.649000000001,71.61784742954951,12.0
792,131.32272502778326,71.58701855378052,14314.193000000001,71.61784742954951,10.0
793,134.55438488936298,74.60522727426076,14550.562000000002,71.58701855378052,13.0
794,131.8414323144473,72.98546834887874,14415.751,71.58701855378052,22.0
795,132.00444251835683,73.13478021085533,14568.662000000002,71.58701855378052,18.0
796,131.24386159307403,71.46518619170469,14292.600000000002,71.58701855378052,6.0
797,132.50080752579876,73.37307196368327,14613.795,71.46518619170469,20.0
798,131.6193482694979,71.89627547876562,14285.562,71.46518619170469,15.0
799,131.8857578175233,72.89279619468147,14445.249,71.46518619170469,9.0
800,135.1140777981742,75.72580457878547,14911.605,71.46518619170469,14.0
801,132.03726653601905,72.92161978567177,14579.071000000002,71.46518619170469,13.0
802,132.32978080323474,72.7010523159357,14353.326,71.46518619170469,11.0
803,131.23907564348085,71.46682342131373,14292.930000000002,71.46518619170469,8.0
804,131.95085505159753,72.82482822286168,14514.053999999996,71.46518619170469,14.0
805,131.90242493004564,72.40571206588609,14358.569,71.46518619170469,17.0
806,133.48960939521731,73.63448033240721,14832.779999999999,71.46518619170469,7.0
807,134.20694973853938,74.16810345306607,14681.282,71.46518619170469,13.0
808,134.16303815141893,74.62449260468345,14550.032,71.46518619170469,17.0
809,131.8001741025005,72.23229042667197,14333.599,71.46518619170469,13.0
810,131.925676794999,72.08883098382616,14377.216,71.46518619170469,8.0
811,131.63668845356221,71.89638871105377,14293.013,71.46518619170469,9.0
812,130.9171930492161,71.2603621120262,14269.805,71.46518619170469,17.0
813,132.24418371700736,72.93718866540979,14447.429999999998,71.2603621120262,16.0
814,133.97682958473902,74.035029054872,14460.667,71.2603621120262,15.0
815,132.27292083746775,72.59241493004565,14363.115000000002,71.2603621120262,13.0
816,132.38265389958323,73.06171553830124,14508.761,71.2603621120262,14.0
817,130.5792447355626,71.0775843029371,14296.823,71.2603621120262,9.0
818,134.05634463782496,74.65647602302043,14738.059000000001,71.0775843029371,11.0
819,131.75754816233382,73.00261801250248,14446.452,71.0775843029371,10.0
820,131.7691070648938,72.12074385989283,14190.056,71.0775843029371,12.0
821,131.85187888718,73.38050430640999,14558.586,71.0775843029371,15.0
822,131.2009379752927,72.25931270242111,14511.009999999998,71.0775843029371,11.0
823,130.76066640156776,71.53514680541775,14370.803,71.0775843029371,7.0
824,131.47818044701327,72.32369284828339,14416.380000000001,71.0775843029371,13.0
825,131.68948383260567,72.48298620113118,14660.160999999998,71.0775843029371,13.0
826,132.92593699990078,73.50044944830324,14276.822,71.0775843029371,12.0
827,131.61472610240128,71.8660529142687,14491.619999999999,71.0775843029371,8.0
828,130.72551032893432,71.379680537309,14372.933,71.0775843029371,7.0
829,132.75215779618972,73.48988910299663,14710.646999999999,71.0775843029371,11.0
830,130.71198095306607,71.80125628150427,14369.909000000001,71.0775843029371,15.0
831,131.80853659853145,72.48139076155984,14444.732,71.0775843029371,12.0
832,131.21010622147253,71.48121700932725,14414.956,71.0775843029371,11.0
833,132.17687766521132,72.74586790781902,14360.657,71.0775843029371,16.0
834,131.0495069542568,71.66439461450683,14325.832,71.0775843029371,18.0
835,134.86501229360985,74.78341296884302,14627.977,71.0775843029371,18.0
836,130.99710170371105,71.60311632565984,14390.218,71.0775843029371,11.0
837,131.2390966436793,72.17191650922801,14461.447999999999,71.0775843029371,14.0
838,131.18970000744193,71.88087961897202,14431.694,71.0775843029371,13.0
839,131.49252480005953,72.14361917692004,14375.921,71.0775843029371,13.0
840,130.69686818069061,71.19254521085533,14321.537999999999,71.0775843029371,9.0
841,131.02328726235362,71.82273896011111,14424.304999999998,71.0775843029371,15.0
842,130.5792447355626,71.39451226483429,14360.702999999998,71.0775843029371,4.0
843,130.87291194731097,72.01595727872595,14468.934999999998,71.0775843029371,16.0
844,131.02570460111133,72.06350961450686,14438.983,71.0775843029371,15.0
845,134.7652696437785,75.50295680988292,14799.197999999999,71.0775843029371,12.0
846,131.38650316630282,72.23751532198848,14449.54,71.0775843029371,19.0
847,130.6227050029768,71.17360349821394,14309.428,71.0775843029371,4.0
848,131.92471265429648,72.36439176523119,14429.922999999999,71.0775843029371,14.0
849,131.7109156196666,72.58295917890455,14408.460000000001,71.0775843029371,16.0
850,131.26356151766223,71.97382184312363,14401.228,71.0775843029371,11.0
851,132.36602092925182,73.44746672554079,14424.731,71.0775843029371,14.0
852,131.0864257957928,71.60809224350069,14374.752999999999,71.0775843029371,6.0
853,132.0887086897202,73.26685560230206,14491.208999999999,71.0775843029371,12.0
854,131.84868635641993,72.49949602698949,14354.369999999999,71.0775843029371,11.0
855,130.54604359744,71.21639960309585,14216.172999999999,71.0775843029371,10.0
856,130.8544096060726,72.71666459366936,14469.73,71.0775843029371,10.0
857,130.9681365628101,71.80906108751738,14388.591,71.0775843029371,8.0
858,130.9485152088708,72.50759437636434,14642.03,71.0775843029371,11.0
859,133.13498440067474,74.51411555467352,14883.893999999998,71.0775843029371,12.0
860,132.22545527663377,72.6866723956731,14573.733999999999,71.0775843029371,15.0
861,130.4059237750546,71.12478359992062,14325.937999999998,71.0775843029371,10.0
862,130.2892881196666,71.75781689372891,14475.918000000001,71.0775843029371,5.0
863,130.82833623734868,71.77741615151817,14383.686,71.0775843029371,9.0
864,131.79817320946617,72.67604682129392,14492.693,71.0775843029371,13.0
865,130.84882203562213,71.68757194979162,14340.607,71.0775843029371,13.0
866,131.70483341139118,72.062536493848,14393.623,71.0775843029371,11.0
867,132.114044413078,72.58982158712047,14489.723,71.0775843029371,10.0
868,131.9108331588609,72.72167225243103,14467.688,71.0775843029371,17.0
869,131.35664126364358,71.88466863365747,14308.567000000001,71.0775843029371,9.0
870,132.1646436946815,73.41161961252232,14596.969000000001,71.0775843029371,21.0
871,131.3841897286168,71.73678811222466,14301.091,71.0775843029371,11.0
872,131.40331867483627,72.10440831266125,14390.631000000001,71.0775843029371,11.0
873,131.88772278180193,72.13444772325859,14384.890000000001,71.0775843029371,20.0
874,131.35858653552296,72.0607727202818,14465.652,71.0775843029371,8.0
875,130.99018323625722,71.66430019398689,14310.375,71.0775843029371,9.0
876,131.3631785701528,73.63797675828538,14606.164,71.0775843029371,15.0
877,130.82139942845802,71.39399773814247,14367.627,71.0775843029371,10.0
878,131.97758739283586,71.85703290285771,14720.605,71.0775843029371,7.0
879,134.68676873486802,75.9014347797182,14872.736,71.0775843029371,12.0
880,130.91283796437787,71.92894453363762,14421.717999999999,71.0775843029371,10.0
881,131.37426212740624,71.94281761510221,14482.449999999997,71.0775843029371,10.0
882,131.42172976384202,72.76075647052986,14514.132,71.0775843029371,7.0
883,130.80135015380037,71.33810605973409,14293.097,71.0775843029371,11.0
884,130.60780181285972,71.2894217930145,14241.973,71.0775843029371,7.0
885,131.38306532645365,72.08397052837864,14392.602,71.0775843029371,15.0
886,130.86104078487799,71.30230170569558,14302.506,71.0775843029371,7.0
887,131.6120976151022,71.99465178706092,14408.754,71.0775843029371,13.0
888,135.03579788053185,75.16726948848978,14792.623999999998,71.0775843029371,11.0
889,133.19844384748959,73.97692552143283,14448.134000000002,71.0775843029371,15.0
890,130.8121109828339,71.53330990722367,14391.074,71.0775843029371,10.0
891,130.67537300456442,71.50081097688033,14396.996000000001,71.0775843029371,8.0
892,131.32859859247864,72.33624123288351,14402.506000000001,71.0775843029371,12.0
893,130.99680291674935,71.61803831166898,14417.693,71.0775843029371,15.0
894,131.97099686148047,72.94663939174438,14398.759,71.0775843029371,7.0
895,130.67808668585036,71.27810076404049,14352.079999999998,71.0775843029371,4.0
896,131.48333407322883,72.25376096249256,14465.268,71.0775843029371,13.0
897,130.6681620038698,71.21748944830324,14320.098,71.0775843029371,13.0
898,130.4015536539988,70.72948788549316,14280.62,71.0775843029371,9.0
899,130.7440667915261,71.1888560686644,14322.145,70.72948788549316,15.0
900,133.05090584540585,73.19012367086724,14550.195,70.72948788549316,11.0
901,130.88531668436198,71.32257018604882,14441.116,70.72948788549316,11.0
902,131.5398730176135,72.94067126866783,14633.557999999999,70.72948788549316,13.0
903,135.1610551657075,75.50880299712244,14769.515000000001,70.72948788549316,9.0
904,133.83958443689227,74.25423094909704,14432.974,70.72948788549316,10.0
905,131.5614436783092,72.4360337492558,14549.341000000002,70.72948788549316,14.0
906,131.17421133012502,71.69018088211946,14334.685,70.72948788549316,10.0
907,130.80418460805714,71.01715304475093,14309.461000000001,70.72948788549316,10.0
908,130.45628019547527,70.78192762452869,14286.480000000001,70.72948788549316,13.0
909,132.8939946447708,74.49915410051597,14888.784999999998,70.72948788549316,14.0
910,131.7998049985116,72.15282708225838,14618.7,70.72948788549316,7.0
911,130.7531169443342,71.48471607362572,14387.851999999999,70.72948788549316,13.0
912,132.43587289045448,72.71466764487,14423.930999999999,70.72948788549316,17.0
913,130.99929520539789,71.6376826478468,14335.781,70.72948788549316,11.0
914,131.6760985155785,72.57753986108352,14560.650999999998,70.72948788549316,17.0
915,130.95880087517364,71.59520313703116,14384.536999999998,70.72948788549316,14.0
916,130.76470824072234,71.3112261569756,14388.948,70.72948788549316,17.0
917,132.0045483592975,72.20331752381425,14263.093,70.72948788549316,14.0
918,131.3600421512205,71.45600031653106,14413.33,70.72948788549316,8.0
919,130.41021182030164,70.79729699940465,14343.043,70.72948788549316,9.0
920,131.1477725902957,71.55415690365153,14321.051,70.72948788549316,9.0
921,130.65445318763642,70.87939601706687,14357.43,70.72948788549316,9.0
922,131.37611096150027,71.73157725342331,14426.559,70.72948788549316,10.0
923,130.52756783538402,71.02195181385196,14309.572999999999,70.72948788549316,13.0
924,130.28605131077592,71.04367862125422,14356.624000000002,70.72948788549316,12.0
925,132.3476419115896,73.00918969984124,14463.307,70.72948788549316,9.0
926,130.2882815499107,70.79484112323874,14271.386,70.72948788549316,10.0
927,130.78739902063901,71.42837150773963,14416.484999999999,70.72948788549316,14.0
928,131.71272018952172,72.72907147201828,14503.311000000002,70.72948788549316,13.0
929,131.3015860026791,72.16633437785273,14536.003,70.72948788549316,10.0
930,130.35856931137127,71.23524203066084,14306.387,70.72948788549316,6.0
931,130.59788653601905,71.02640620113118,14300.894,70.72948788549316,7.0
932,130.2056992771383,71.95447382565985,14499.809,70.72948788549316,12.0
933,130.78712874875967,71.45340239730105,14334.776,70.72948788549316,10.0
934,131.5148652465767,72.23525172603692,14476.698,70.72948788549316,15.0
935,131.9109497916253,72.96319127505457,14518.036999999998,70.72948788549316,9.0
936,132.76162474895813,73.42269886783092,14316.135999999999,70.72948788549316,16.0
937,130.84491169428458,71.31517544800556,14378.243999999999,70.72948788549316,12.0
938,133.9398998541377,74.30877977922205,14477.694,70.72948788549316,16.0
939,130.72511802440962,71.68219479162532,14450.525,70.72948788549316,16.0
940,130.81218286217504,71.10121410051597,14306.832000000002,70.72948788549316,13.0
941,130.1901100233181,70.88156987993649,14223.536,70.72948788549316,12.0
942,130.43145765876167,70.63155122643381,14247.962000000001,70.72948788549316,10.0
943,133.68249818962096,74.11518944582258,14335.221,70.63155122643381,11.0
944,130.4112801200635,70.61041010914863,14243.394,70.63155122643381,9.0
945,131.77566061123238,72.14947044105973,14351.907000000001,70.61041010914863,15.0
946,130.9303678289343,71.47165792915261,14348.152,70.61041010914863,9.0
947,131.98914998313157,71.97033838112719,14471.867999999999,70.61041010914863,8.0
948,130.57990399831314,71.51455327991664,14353.596,70.61041010914863,11.0
949,131.56316854385793,72.18399798124628,14335.139,70.61041010914863,15.0
950,132.6098119458226,72.33022033687239,14603.383,70.61041010914863,12.0
951,132.52018269200238,73.00759078140506,14381.231,70.61041010914863,13.0
952,130.65919764536613,71.019326459615,14225.478,70.61041010914863,5.0
953,131.93662403205,72.55210418188133,14548.393,70.61041010914863,14.0
954,130.38726082556065,70.81123701428854,14288.714,70.61041010914863,10.0
955,131.9150678730899,72.52497950932725,14409.578000000001,70.61041010914863,14.0
956,130.6026340414765,71.11412506945824,14340.759,70.61041010914863,11.0
957,131.41043863861876,71.59739380134947,14319.594000000001,70.61041010914863,11.0
958,130.67595886336574,70.94986054326255,14327.929,70.61041010914863,9.0
959,131.28178001389165,72.69527359843224,14582.167,70.61041010914863,13.0
960,130.98304710855328,71.19005775203414,14256.719,70.61041010914863,8.0
961,134.294133254614,74.77579777436,14817.865999999998,70.61041010914863,20.0
962,131.9673475441556,72.12309729112918,14353.959,70.61041010914863,18.0
963,130.26282681087517,70.73371559386783,14278.619,70.61041010914863,7.0
964,132.81435848729907,72.92898555467353,14481.966999999999,70.61041010914863,8.0
965,130.4681916307799,70.57831151915063,14221.592000000002,70.61041010914863,12.0
966,130.49169984024607,70.60046781107361,14207.472999999998,70.57831151915063,10.0
967,130.51770384004763,70.60903421016074,14190.497000000001,70.57831151915063,15.0
968,131.13410812710853,71.81177760666799,14483.669,70.57831151915063,13.0
969,130.36310022425087,70.98760253175232,14305.223000000002,70.57831151915063,9.0
970,130.69993043510618,70.90448776046834,14283.104000000001,70.57831151915063,8.0
971,130.98399699990077,71.46936185205398,14400.033,70.57831151915063,8.0
972,132.0365387442945,72.26907168336972,14603.76,70.57831151915063,14.0
973,130.95703606667988,71.40765179202222,14392.844000000001,70.57831151915063,11.0
974,131.0978430090296,71.80238614754911,14480.983000000002,70.57831151915063,21.0
975,131.40613230402857,71.79347920371103,14468.095000000001,70.57831151915063,11.0
976,131.64650889214127,72.68587080769993,14586.899,70.57831151915063,18.0
977,130.76067322435006,70.84638837963882,14243.282000000001,70.57831151915063,5.0
978,132.40797213584042,72.89039882615597,14488.627,70.57831151915063,13.0
979,132.09029846646158,71.85483661837667,14316.237000000001,70.57831151915063,7.0
980,130.467131684362,70.90756671115301,14258.555000000002,70.57831151915063,16.0
981,130.5230106315737,71.07452207283191,14280.636,70.57831151915063,10.0
982,131.50003511460608,71.57726012651318,14482.686000000002,70.57831151915063,6.0
983,130.46144211202616,70.50697173447114,14191.992000000002,70.57831151915063,10.0
984,131.17145857759476,71.531751185255,14434.613999999998,70.50697173447114,13.0
985,131.01070897549116,71.57633721522127,14335.75,70.50697173447114,15.0
986,131.31095457283192,71.67094604038499,14308.837,70.50697173447114,8.0
987,131.10117783885693,71.24415411440762,14264.899999999998,70.50697173447114,12.0
988,130.89813957183964,71.28326665409803,14319.923,70.50697173447114,8.0
989,131.21699315886087,72.11797735562612,14431.411,70.50697173447114,12.0
990,133.2383944577297,73.35173815687637,14595.754999999997,70.50697173447114,12.0
991,132.35140582059933,72.50957370906926,14556.464000000002,70.50697173447114,10.0
992,132.41748613216907,73.31396421561817,14597.998000000001,70.50697173447114,10.0
993,132.30815163127605,72.7069452798174,14475.704,70.50697173447114,13.0
994,133.6643358826156,73.95367555616193,14598.376,70.50697173447114,16.0
995,133.11485175431633,73.27695349325265,14467.665999999997,70.50697173447114,15.0
996,130.61204129837267,70.83039547975788,14261.451000000001,70.50697173447114,9.0
997,131.03740477376462,71.3719054222068,14250.237000000001,70.50697173447114,10.0
998,132.29317647102602,72.90425530164715,14390.358999999999,70.50697173447114,12.0
999,129.966255491665,71.39290466759277,14381.035,70.50697173447114,11.0
1000,131.6006006281008,71.73925083895614,14277.363,70.50697173447114,10.0
